"18653",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000315.asp","13","1210","315",,"0","Article 5","Adopté","2009-02-06","M. Rolland, M. Préel, M. Jardé, M. Leteurtre","<p>À l'alinéa 21, substituer aux mots :</p><p>« peut assister »,</p><p>le mot :</p><p>« assiste ».</p>","<p>Le représentant des familles de personnes accueillies dans ces unités ou établissements doit en effet assister aux réunions du conseil de surveillance.</p>","4252ae5b1e5c6ef250ed80f81e3c5119","1","2009-09-11 07:11:16","2009-09-11 07:11:16"
"18654",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000312.asp","13","1210","312",,"0","Article 5","Adopté","2009-02-06","M. Rolland","<p>À l'alinéa 12, après le mot :</p><p>« désignés »,</p><p>insérer les mots :</p><p>« en leur sein ».</p>","<p>Il s'agit de s'assurer que les représentants des collectivités territoriales seront bien des élus.</p>","0c9df0dc67375713037a70ca62354dbd","1","2009-09-11 07:11:16","2009-09-11 07:11:16"
"18655",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000311.asp","13","1210","311",,"0","Article 5","Adopté","2009-02-06","M. Rolland","<p>À l'alinéa 12, substituer au mot :</p><p>« et »,</p><p>le mot :</p><p>« ou ».</p>","<p>Il est bon de prévoir que des représentants des groupements de collectivités territoriales puissent siéger au conseil de surveillance sans obliger pour autant une représentation systématique de ces groupements.</p>","124000494e0381bfd4a5858532eb95a6","1","2009-09-11 07:11:16","2009-09-11 07:11:16"
"18657",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000308.asp","13","1210","308",,"0","Article 5","Adopté","2009-02-06","M. Rolland, M. Bur, Mme Génisson, Mme Delaunay, M. Jean-Marie Le Guen, Mme Marisol Touraine, Mme Lemorton, M. Christian Paul, M. Rogemont, Mme Iborra, M. Mallot, M. Jean-Louis Touraine, M. Gille, Mme Biémouret, M. Juanico, M. Lebreton, Mme Orliac, M. Renucci, Mme Pinville, Mme Boulestin, Mme Faure","<p>À l'alinéa 3, après le mot :</p><p>« surveillance »,</p><p>insérer les mots :</p><p>« se prononce sur la stratégie et ».</p>","<p>Cet amendement vise à donner la possibilité au conseil de surveillance de se prononcer sur la « stratégie » de l'établissement. En effet, ce texte institue un conseil de surveillance, au lieu de conseil d'administration.</p><p>Il convient de mieux assurer l'implication des élus locaux, en articulation avec le directoire.</p>","dfb930c9b89e1d7e393cc6f368ed6fb9","1","2009-09-11 07:11:16","2009-09-11 07:11:16"
"18658",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000307.asp","13","1210","307",,"0","Article 5","Adopté","2009-02-06","M. Rolland","<p>A l'alinéa 1, après le mot :</p><p>« surveillance »,</p><p>insérer le mot :</p><p>« , directeur ».</p>","<p>Le projet de loi conforte les pouvoirs et l'autonomie du directeur qui se voit confier la pleine responsabilité de l'établissement de santé. Il serait paradoxal qu'il ne soit plus mentionné dans l'intitulé du chapitre qui traite de ses attributions.</p>","9afbb942d95345b22fa794cd133499aa","1","2009-09-11 07:11:16","2009-09-11 07:11:16"
"18661",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000302.asp","13","1210","302",,"0","Article 4","Adopté","2009-02-06","M. Rolland","<p>À l'alinéa 5, substituer aux mots :</p><p>« du 9 janvier 1986 »,</p><p>les mots :</p><p>« n° 86-33 du 9 janvier 1986 portant dispositions statutaires relatives à la fonction publique hospitalière ».</p><p>Amendement de précision rédactionnelle.</p>",NULL,"6a4157273587cf12904f69a9dd75ba75","1","2009-09-11 07:11:17","2009-09-11 07:11:17"
"18663",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000300.asp","13","1210","300",,"0","Article 3","Adopté","2009-02-06","M. Rolland, Mme Poletti, M. Door, M. Gandolfi-Scheit, M. Mathis, M. Bur","<p>Après l'alinéa 16, insérer l'alinéa suivant :</p><p>« 3°bis Le quatrième alinéa est complété par les mots : « avec, d'une part, les établissements de santé exerçant des activités de soins à domicile et les établissements médico-sociaux et, d'autre part, avec les professionnels de santé conventionnés, les centres de santé, les établissements d'hébergement pour personnes âgées et dépendantes, les maisons de santé et les réseaux de santé. »</p>","<p>En parallèle des conclusions des États généraux de l'Organisation de la Santé, le rapport remis par la Commission Larcher a proposé une série de mesures visant à aménager les relations entre le monde hospitalier et son environnement afin de mieux répondre aux besoins des patients et assurer la continuité des prises en charge.</p><p>Il est fréquemment rappelé que le premier « client » de l'hôpital est le médecin traitant. Ce dernier oriente ses malades vers ses correspondants spécialistes en fonction de ses réseaux professionnels, des compétences et de la clarté de l'offre de soins.</p><p>L'hôpital doit trouver dans le secteur ambulatoire, voire médico-social, un relais efficace à la sortie du patient et permettre ainsi ce dernier de regagner au plus vite son domicile dans des conditions de sécurité maximales.</p><p>Chacun de ces mondes n'est que trop cloisonné ; la fluidité du parcours du patient s'en trouve perturbée. C'est pourquoi, à l'occasion de ce projet de loi, il est souhaitable de souligner que les CPOM devront insister sur le volet obligatoire prévu à l'alinéa 3 de l'article L. 6114-2 qui décrit « les transformations (&#8230;) à opérer (&#8230;) dans leurs actions de coopération ».</p><p>Cet alinéa devrait préciser les relations de chaque établissement signataire du contrat avec les structures exerçant des activités de soins au domicile au-delà des établissements médico-sociaux et des professionnels de santé conventionnés, des centres de santé, des établissements d'hébergement pour personnes âgées et dépendantes, des maisons de santé et des réseaux de santé mentionnés dans cet article.</p><p>C'est pourquoi, cet amendement a pour objet d'obliger les signataires des CPOM de ne pas négliger un nécessaire conventionnement avec les établissements d'hospitalisation à domicile (HAD).</p>","805d3a5d6c9d520eec2caf75965a0c0f","1","2009-09-11 07:11:17","2009-09-11 07:11:17"
"18664",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000299.asp","13","1210","299",,"0","Article 3","Adopté","2009-02-06","M. Rolland, Mme Fraysse, Mme Bello, Mme Billard, Mme Buffet, M. Dolez,  M. Gremetz, M. Muzeau","<p>Supprimer l'alinéa 14.</p>","<p>L'alinéa que le projet de loi propose de supprimer indique que les contrat pluriannuel d'objectif et de moyens (CPOM) « identifient les services au sein desquels sont dispensés des soins palliatifs et définissent, pour chacun d'entre eux, le nombre de référents en soins palliatifs qu'il convient de former ainsi que le nombre de lits qui doivent être identifiés comme des lits de soins palliatifs. » Cet amendement propose de conserver la référence aux soins palliatifs dans les CPOM.</p>","8c860b97ff76a1e7abd0e9460984d584","1","2009-09-11 07:11:17","2009-09-11 07:11:17"
"18667",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000294.asp","13","1210","294",,"0","Article 2","Adopté","2009-02-06","M. Rolland","<p>À la première phrase de l'alinéa 17, après les mots :</p><p>« ces actes »,</p><p>insérer les mots :</p><p>« , procédés, techniques et méthodes à visée diagnostique ou thérapeutique ».</p>","<p>Il s'agit d'un amendement de précision rédactionnelle destiné à couvrir l'ensemble du champ défini à l'article L. 1151-1 du code de la santé publique.</p>","da0d96ed10282f64abdf41f934cf024c","1","2009-09-11 07:11:17","2009-09-11 07:11:17"
"18668",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000293.asp","13","1210","293",,"1","Article 2","Adopté","2009-02-06","M. Rolland, M. Bur","<p>Après l'alinéa 12, insérer l'alinéa suivant :</p><p>« La conférence médicale d'établissement est consultée dans des matières et des conditions fixées par décret. »</p>","<p>L'article L. 6144-1 prévoit que la commission médicale d'établissement puisse être consultée. Dès lors, il apparaît juste que la conférence médicale puisse l'être également.</p>","c568323a7f3e2cb0f9b339824db1d15d","1","2009-09-11 07:11:18","2009-09-11 07:11:18"
"18669",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000292.asp","13","1210","292",,"0","Article 2","Adopté","2009-02-06","M. Rolland","<p>Après l'alinéa 12, insérer les deux alinéas suivants :</p><p>« L'établissement de santé met à la disposition du public les résultats des indicateurs de qualité et de sécurité des soins dans les conditions définies par arrêté du ministre chargé de la santé.</p><p>« Lorsque le directeur de l'agence régionale de santé constate le non-respect des dispositions prévues à l'alinéa précédent, il peut prendre les mesures appropriées, notamment une modulation des dotations de financement mentionnées à l'article L. 162-22-13 du code de la sécurité sociale. »</p>","<p>Il s'agit de rendre obligatoire aux établissements de santé privés, dans les mêmes conditions que pour les établissements publics, la mise à disposition au public des résultats des indicateurs de qualité et de sécurité des soins.</p><p>Les indicateurs de mesure de la qualité constituent aujourd'hui un outil essentiel des démarches d'amélioration de la qualité. L'objectif de la diffusion des indicateurs est double, permettre à la fois une information objective des usagers et améliorer les pratiques en créant une émulation des établissements vers plus de qualité.</p><p>Il s'agit donc de disposer pour l'ensemble des établissements de santé de tableaux de bord de pilotage de la qualité et de la sécurité des soins. C'est dans cet esprit que le tableau de bord des infections nosocomiales a été construit avec une première publication nationale en janvier 2006. La plateforme d'information sur les établissements de santé (Platines), accessible par Internet, permet la mise à disposition d'information et de données comparatives d'activités. Outre cette transparence, l'objectif est aussi que le médecin traitant, mieux informer fasse entrer le patient dans la bonne filière dès le départ.</p><p>La prise de connaissance des résultats de ces tableaux de bord requiert cependant une démarche de recherche sur Internet de la part des usagers. Le présent amendement a donc pour objet de rendre obligatoire la mise à disposition de ces informations au public par chaque établissement de santé. Un arrêté du ministre chargé de la santé précisera les conditions de mise à disposition de ces données.</p>","bd6deeb0b2aa75e93a8f688313e86f1d","1","2009-09-11 07:11:18","2009-09-11 07:11:18"
"18670",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000291.asp","13","1210","291",,"0","Article 2","Adopté","2009-02-06","M. Rolland, M. Tian","<p>Compléter l'alinéa 12 par les deux phrases suivantes :</p><p>« Le représentant légal de l'établissement la consulte avant la signature du contrat pluriannuel d'objectifs et de moyens. La conférence médicale de l'établissement est consultée pour tout contrat ou avenant prévoyant l'exercice d'une ou plusieurs missions de service public conformément aux dispositions de l'article L. 6112-2. »</p>","<p>Certaines décisions prises par les chefs d'établissements de santé privés sont susceptibles d'impacter les médecins qui exercent en leur sein, en particulier du point de vue des conditions d'exercice et de la qualité de leur pratique. Il est donc légitime que la communauté médicale de ces établissements soit consultée avant certaines décisions, et notamment celles qui engagent l'établissement vis-à-vis des pouvoirs publics.</p>","719794658b2d55a3452c3e8556512cfb","1","2009-09-11 07:11:18","2009-09-11 07:11:18"
"18671",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000290.asp","13","1210","290",,"0","Article 2","Adopté","2009-02-06","M. Rolland","<p>Compléter l'alinéa 12 par la phrase suivante :</p><p>« Ce programme prend en compte les informations médicales contenues dans le rapport annuel de la commission des relations avec les usagers et de la qualité de la prise en charge. »</p>","<p>Cet amendement vise à mieux articuler le travail de la commission médicale d'établissement et celui de la commission des relations avec les usagers et de la qualité de la prise en charge (CRUQPC) présente dans chaque établissement de santé public ou privé.</p><p>La CRUQPC contribue par ses avis et propositions à l'amélioration de la politique d'accueil et de prise en charge des personnes malades et de leurs proches. Il est donc essentiel que les programmes visant à améliorer la qualité et la sécurité des soins tienne compte de ses avis fondés, notamment, sur l'analyse des plaintes et réclamations adressées à l'établissement de santé par les usagers ou leurs proches et des réponses qui y sont apportées par les responsables de l'établissement.</p>","9e5d86d5e14a195356181d17f79b8072","1","2009-09-11 07:11:18","2009-09-11 07:11:18"
"18672",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000289.asp","13","1210","289",,"0","Article 2","Adopté","2009-02-06","M. Rolland","<p>Après l'alinéa 7, insérer les deux alinéas suivants :</p><p>« L'établissement de santé met à la disposition du public les résultats des indicateurs de qualité et de sécurité des soins dans les conditions définies par arrêté du ministre chargé de la santé.</p><p>« Lorsque le directeur de l'agence régionale de santé constate le non-respect des dispositions prévues à l'alinéa précédent, il peut prendre les mesures appropriées, notamment une modulation des dotations de financement mentionnées à l'article L. 162-22-13 du code de la sécurité sociale. »</p>","<p>Les indicateurs de mesure de la qualité constituent aujourd'hui un outil essentiel des démarches d'amélioration de la qualité. L'objectif de la diffusion des indicateurs est double, permettre à la fois une information objective des usagers et améliorer les pratiques en créant une émulation des établissements vers plus de qualité.</p><p>Il s'agit donc de disposer pour l'ensemble des établissements de santé de tableaux de bord de pilotage de la qualité et de la sécurité des soins. C'est dans cet esprit que le tableau de bord des infections nosocomiales a été construit avec une première publication nationale en janvier 2006. La plateforme d'information sur les établissements de santé (Platines), accessible par Internet, permet la mise à disposition d'information et de données comparatives d'activités. Outre cette transparence, l'objectif est aussi que le médecin traitant, mieux informer fasse entrer le patient dans la bonne filière dès le départ.</p><p>La prise de connaissance des résultats de ces tableaux de bord requiert cependant une démarche de recherche sur Internet de la part des usagers. Le présent amendement a donc pour objet de rendre obligatoire la mise à disposition de ces informations au public par chaque établissement de santé. Un arrêté du ministre chargé de la santé précisera les conditions de mise à disposition de ces données.</p>","e734e582395ad679cb980ccf85be6623","1","2009-09-11 07:11:18","2009-09-11 07:11:18"
